Date,Author,File,Attribution,ID
2007-10-17,Olivier Thomann,ClassFile.java,production,216
2007-10-17,Olivier Thomann,ClassFile.java,production,216
2007-10-17,Olivier Thomann,ClassFile.java,production,216
2007-10-17,Olivier Thomann,ClassFile.java,production,216
2007-10-16,Frederic Fusier,BatchCompilerTest.java,test,143
2007-10-16,Olivier Thomann,Util.java,production,1099
2007-10-16,Olivier Thomann,Util.java,production,1099
2007-10-11,mdaniel,BatchCompilerTest.java,test,143
2007-10-11,Olivier Thomann,ClassFileReader.java,production,222
2007-10-05,Olivier Thomann,ForStatementTest.java,test,503
2007-10-04,Eric Jodet,BatchCompilerTest.java,test,143
2007-10-04,Eric Jodet,BatchCompilerTest.java,test,143
2007-10-04,Eric Jodet,BatchCompilerTest.java,test,143
2007-10-04,Eric Jodet,BatchCompilerTest.java,test,143
2007-10-04,Eric Jodet,BatchCompilerTest.java,test,143
2007-10-03,Frederic Fusier,UtilTest.java,test,1099
2007-10-03,Frederic Fusier,UtilTest.java,test,1099
2007-10-03,Frederic Fusier,UtilTest.java,test,1099
2007-10-03,Frederic Fusier,UtilTest.java,test,1099
2007-10-03,Frederic Fusier,UtilTest.java,test,1099
2007-10-03,Frederic Fusier,UtilTest.java,test,1099
2007-10-03,Frederic Fusier,UtilTest.java,test,1099
2007-10-03,Frederic Fusier,UtilTest.java,test,1099
2007-10-03,Frederic Fusier,UtilTest.java,test,1099
2007-10-03,Frederic Fusier,UtilTest.java,test,1099
2007-10-03,Frederic Fusier,UtilTest.java,test,1099
2007-10-03,Frederic Fusier,UtilTest.java,test,1099
2007-10-03,Frederic Fusier,UtilTest.java,test,1099
2007-10-03,Frederic Fusier,UtilTest.java,test,1099
2007-10-03,Frederic Fusier,UtilTest.java,test,1099
2007-10-03,Frederic Fusier,UtilTest.java,test,1099
2007-10-03,Frederic Fusier,UtilTest.java,test,1099
2007-10-03,Frederic Fusier,UtilTest.java,test,1099
2007-10-03,Frederic Fusier,UtilTest.java,test,1099
2007-10-03,Frederic Fusier,UtilTest.java,test,1099
2007-10-03,Frederic Fusier,UtilTest.java,test,1099
2007-10-03,Frederic Fusier,UtilTest.java,test,1099
2007-10-03,Frederic Fusier,UtilTest.java,test,1099
2007-09-27,Jerome Lanneluc,ClassFileTests.java,test,216
2007-09-27,Jerome Lanneluc,ClassFileTests.java,test,216
2007-09-27,Jerome Lanneluc,ClassFileTests.java,test,216
2007-09-27,Jerome Lanneluc,TypeHierarchyTests.java,test,1068
2007-09-21,Olivier Thomann,ClassFile.java,production,216
2007-09-21,Olivier Thomann,ClassFile.java,production,216
2007-09-21,Olivier Thomann,ClassFile.java,production,216
2007-09-21,Olivier Thomann,ClassFile.java,production,216
2007-09-14,Olivier Thomann,BatchCompilerTest.java,test,143
2007-09-14,Olivier Thomann,BatchCompilerTest.java,test,143
2007-09-14,Olivier Thomann,BatchCompilerTest.java,test,143
2007-09-14,Olivier Thomann,BatchCompilerTest.java,test,143
2007-09-14,Olivier Thomann,BatchCompilerTest.java,test,143
2007-09-14,Olivier Thomann,BatchCompilerTest.java,test,143
2007-09-14,Olivier Thomann,BatchCompilerTest.java,test,143
2007-09-14,Olivier Thomann,BatchCompilerTest.java,test,143
2007-09-14,Olivier Thomann,BatchCompilerTest.java,test,143
2007-09-14,Olivier Thomann,BatchCompilerTest.java,test,143
2007-09-14,Olivier Thomann,BatchCompilerTest.java,test,143
2007-09-14,Olivier Thomann,BatchCompilerTest.java,test,143
2007-09-10,mdaniel,BatchCompilerTest.java,test,143
2007-09-10,mdaniel,BatchCompilerTest.java,test,143
2007-09-10,mdaniel,BatchCompilerTest.java,test,143
2007-09-10,mdaniel,BatchCompilerTest.java,test,143
2007-09-10,mdaniel,BatchCompilerTest.java,test,143
2007-09-10,mdaniel,BatchCompilerTest.java,test,143
2007-09-05,Philipe Mulet,ClassFile.java,production,216
2007-09-05,Philipe Mulet,ClassFile.java,production,216
2007-09-05,Philipe Mulet,ClassFile.java,production,216
2007-09-04,Jerome Lanneluc,ClassFile.java,production,216
2007-09-04,Jerome Lanneluc,ClassFile.java,production,216
2007-09-04,Philipe Mulet,ClassFile.java,production,216
2007-09-03,Philipe Mulet,ClassFile.java,production,216
2007-09-03,Philipe Mulet,ClassFile.java,production,216
2007-08-24,Jerome Lanneluc,JavaProjectTests.java,test,708
2007-08-24,Jerome Lanneluc,JavaProjectTests.java,test,708
2007-08-24,Jerome Lanneluc,JavaProjectTests.java,test,708
2007-08-24,Jerome Lanneluc,JavaProjectTests.java,test,708
2007-08-24,Jerome Lanneluc,JavaProjectTests.java,test,708
2007-08-24,Jerome Lanneluc,JavaProjectTests.java,test,708
2007-08-24,Jerome Lanneluc,JavaProjectTests.java,test,708
2007-08-24,Frederic Fusier,UtilTest.java,test,1099
2007-08-24,Frederic Fusier,UtilTest.java,test,1099
2007-08-24,Frederic Fusier,UtilTest.java,test,1099
2007-08-24,Frederic Fusier,UtilTest.java,test,1099
2007-08-24,Frederic Fusier,UtilTest.java,test,1099
2007-08-24,Frederic Fusier,UtilTest.java,test,1099
2007-08-24,Frederic Fusier,UtilTest.java,test,1099
2007-08-24,Frederic Fusier,UtilTest.java,test,1099
2007-08-24,Frederic Fusier,UtilTest.java,test,1099
2007-08-24,Frederic Fusier,UtilTest.java,test,1099
2007-08-24,Frederic Fusier,UtilTest.java,test,1099
2007-08-24,Frederic Fusier,UtilTest.java,test,1099
2007-08-24,Frederic Fusier,UtilTest.java,test,1099
2007-08-24,Frederic Fusier,UtilTest.java,test,1099
2007-08-24,Frederic Fusier,UtilTest.java,test,1099
2007-08-24,Frederic Fusier,UtilTest.java,test,1099
2007-08-24,Frederic Fusier,UtilTest.java,test,1099
2007-08-24,Frederic Fusier,UtilTest.java,test,1099
2007-08-24,Frederic Fusier,UtilTest.java,test,1099
2007-08-24,Frederic Fusier,UtilTest.java,test,1099
2007-08-24,Frederic Fusier,UtilTest.java,test,1099
2007-08-24,Frederic Fusier,UtilTest.java,test,1099
2007-08-24,Frederic Fusier,UtilTest.java,test,1099
2007-08-24,Frederic Fusier,UtilTest.java,test,1099
2007-08-24,Frederic Fusier,UtilTest.java,test,1099
2007-08-24,Frederic Fusier,UtilTest.java,test,1099
2007-08-24,Frederic Fusier,UtilTest.java,test,1099
2007-08-16,Frederic Fusier,TypeHierarchyTests.java,test,1068
2007-08-16,Frederic Fusier,TypeHierarchyTests.java,test,1068
2007-08-16,Frederic Fusier,TypeHierarchyTests.java,test,1068
2007-08-16,Frederic Fusier,TypeHierarchyTests.java,test,1068
2007-08-16,Frederic Fusier,TypeHierarchyTests.java,test,1068
2007-07-24,Olivier Thomann,SourceElementParser.java,production,998
2007-07-18,Olivier Thomann,Scanner.java,production,955
2007-07-17,Olivier Thomann,TryStatementTest.java,test,1055
2007-07-17,Philipe Mulet,TryStatementTest.java,test,1055
2007-07-17,Philipe Mulet,TryStatementTest.java,test,1055
2007-07-17,Philipe Mulet,TryStatementTest.java,test,1055
2007-07-17,Philipe Mulet,TryStatementTest.java,test,1055
2007-07-17,Philipe Mulet,TryStatementTest.java,test,1055
2007-07-17,Philipe Mulet,TryStatementTest.java,test,1055
2007-07-11,Olivier Thomann,ClassFileReader.java,production,222
2007-07-10,Olivier Thomann,BatchCompilerTest.java,test,143
2007-07-09,Jerome Lanneluc,BindingKeyTests.java,test,165
2007-07-09,Jerome Lanneluc,BindingKeyTests.java,test,165
2007-07-06,Olivier Thomann,ForeachStatement.java,production,504
2007-07-06,Olivier Thomann,ForeachStatement.java,production,504
2007-07-06,Olivier Thomann,ForStatementTest.java,test,503
2007-07-06,Olivier Thomann,ForStatementTest.java,test,503
2007-07-06,Olivier Thomann,ForStatementTest.java,test,503
2007-07-06,Olivier Thomann,Util.java,production,1099
2007-06-08,Walter Harley,AptBuilder.java,production,99
2007-06-05,Olivier Thomann,BatchCompilerTest.java,test,143
2007-06-01,Philipe Mulet,AssignmentTest.java,test,124
2007-05-31,Olivier Thomann,Parser.java,production,878
2007-05-24,Olivier Thomann,BatchCompilerTest.java,test,143
2007-05-24,Olivier Thomann,BatchCompilerTest.java,test,143
2007-05-08,Philipe Mulet,BatchCompilerTest.java,test,143
2007-05-07,Philipe Mulet,ConditionalExpression.java,production,339
2007-05-07,Jerome Lanneluc,JavaElementDeltaTests.java,test,698
2007-05-07,Jerome Lanneluc,JavaElementDeltaTests.java,test,698
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
2007-04-29,Walter Harley,AptBuilder.java,production,99
